ticker,price,timestamp
NVDA,432.99,2023-08-19 15:10:23
NVDA,432.99,2023-08-19 14:58:41
NVDA,432.99,2023-08-19 14:51:57
NVDA,432.99,2023-08-19 14:45:27
NVDA,432.99,2023-08-19 14:38:40
NVDA,432.99,2023-08-19 14:31:55
NVDA,432.99,2023-08-19 14:25:08
NVDA,432.99,2023-08-19 14:18:05
NVDA,432.99,2023-08-19 14:06:36
NVDA,432.99,2023-08-19 13:56:07
NVDA,432.99,2023-08-19 13:49:21
NVDA,432.99,2023-08-19 13:42:42
NVDA,432.99,2023-08-19 13:35:56
NVDA,432.99,2023-08-19 13:29:05
NVDA,432.99,2023-08-19 13:22:27
NVDA,432.99,2023-08-19 13:11:06
NVDA,432.99,2023-08-19 12:57:38
NVDA,432.99,2023-08-19 12:49:05
NVDA,432.99,2023-08-19 12:34:55
NVDA,432.99,2023-08-19 12:11:04
NVDA,432.99,2023-08-19 11:55:44
NVDA,432.99,2023-08-19 11:49:18
NVDA,432.99,2023-08-19 11:42:38
NVDA,432.99,2023-08-19 11:35:50
NVDA,432.99,2023-08-19 11:29:10
NVDA,432.99,2023-08-19 11:22:08
NVDA,432.99,2023-08-19 11:15:36
NVDA,432.99,2023-08-19 11:08:23
NVDA,432.99,2023-08-19 10:58:06
NVDA,432.99,2023-08-19 10:51:27
NVDA,432.99,2023-08-19 10:44:35
NVDA,432.99,2023-08-19 10:38:17
NVDA,432.99,2023-08-19 10:31:16
NVDA,432.99,2023-08-19 10:24:42
NVDA,432.99,2023-08-19 10:11:56
NVDA,432.99,2023-08-19 09:58:57
NVDA,432.99,2023-08-19 09:52:28
NVDA,432.99,2023-08-19 09:45:43
NVDA,432.99,2023-08-19 09:39:23
NVDA,432.99,2023-08-19 09:32:44
NVDA,432.99,2023-08-19 09:25:48
NVDA,432.99,2023-08-19 09:19:05
NVDA,432.99,2023-08-19 09:11:03
NVDA,432.99,2023-08-19 08:59:13
NVDA,432.99,2023-08-19 08:52:28
NVDA,432.99,2023-08-19 08:45:53
NVDA,432.99,2023-08-19 08:39:17
NVDA,432.99,2023-08-19 08:32:25
NVDA,432.99,2023-08-19 08:25:35
NVDA,432.99,2023-08-19 08:15:46
NVDA,432.99,2023-08-19 07:59:54
NVDA,432.99,2023-08-19 07:53:06
NVDA,432.99,2023-08-19 07:46:08
NVDA,432.99,2023-08-19 07:39:18
NVDA,432.99,2023-08-19 07:32:49
NVDA,432.99,2023-08-19 07:25:51
NVDA,432.99,2023-08-19 07:19:14
NVDA,432.99,2023-08-19 07:12:30
NVDA,432.99,2023-08-19 07:00:22
NVDA,432.99,2023-08-19 06:53:43
NVDA,432.99,2023-08-19 06:46:52
NVDA,432.99,2023-08-19 06:40:15
NVDA,432.99,2023-08-19 06:33:37
NVDA,432.99,2023-08-19 06:26:38
NVDA,432.99,2023-08-19 06:14:40
NVDA,432.99,2023-08-19 05:59:24
NVDA,432.99,2023-08-19 05:52:26
NVDA,432.99,2023-08-19 05:45:46
NVDA,432.99,2023-08-19 05:39:12
NVDA,432.99,2023-08-19 05:32:18
NVDA,432.99,2023-08-19 05:25:29
NVDA,432.99,2023-08-19 05:17:41
NVDA,432.99,2023-08-19 05:04:29
NVDA,432.99,2023-08-19 04:55:17
NVDA,432.99,2023-08-19 04:48:44
NVDA,432.99,2023-08-19 04:41:57
NVDA,432.99,2023-08-19 04:35:19
NVDA,432.99,2023-08-19 04:28:18
NVDA,432.99,2023-08-19 04:17:11
NVDA,432.99,2023-08-19 04:00:42
NVDA,432.99,2023-08-19 03:54:15
NVDA,432.99,2023-08-19 03:47:25
NVDA,432.99,2023-08-19 03:40:57
NVDA,432.99,2023-08-19 03:34:30
NVDA,432.99,2023-08-19 03:27:30
NVDA,432.99,2023-08-19 03:20:50
NVDA,432.99,2023-08-19 03:10:45
NVDA,432.99,2023-08-19 02:57:39
NVDA,432.99,2023-08-19 02:51:06
NVDA,432.99,2023-08-19 02:44:12
NVDA,432.99,2023-08-19 02:37:18
NVDA,432.99,2023-08-19 02:30:44
NVDA,432.99,2023-08-19 02:24:04
NVDA,432.99,2023-08-19 02:15:50
NVDA,432.99,2023-08-19 02:00:17
NVDA,432.99,2023-08-19 01:32:26
NVDA,432.99,2023-08-19 00:49:12
NVDA,432.99,2023-08-18 23:58:43
NVDA,432.99,2023-08-18 23:52:09
NVDA,432.99,2023-08-18 23:45:37
NVDA,432.99,2023-08-18 23:39:12
NVDA,432.99,2023-08-18 23:32:52
NVDA,432.99,2023-08-18 23:25:44
NVDA,432.99,2023-08-18 23:18:52
NVDA,432.99,2023-08-18 23:09:21
NVDA,432.99,2023-08-18 22:57:26
NVDA,432.99,2023-08-18 22:50:49
NVDA,432.99,2023-08-18 22:44:11
NVDA,432.99,2023-08-18 22:30:55
NVDA,432.99,2023-08-18 22:24:22
NVDA,432.99,2023-08-18 22:12:27
NVDA,432.99,2023-08-18 21:59:53
NVDA,432.99,2023-08-18 21:53:29
NVDA,432.99,2023-08-18 21:46:53
NVDA,432.99,2023-08-18 21:40:06
NVDA,432.99,2023-08-18 21:33:15
NVDA,432.99,2023-08-18 21:26:16
NVDA,432.99,2023-08-18 21:19:33
NVDA,432.99,2023-08-18 21:12:37
NVDA,432.99,2023-08-18 21:00:47
NVDA,432.99,2023-08-18 20:53:59
NVDA,432.99,2023-08-18 20:47:40
NVDA,432.99,2023-08-18 20:40:57
NVDA,432.99,2023-08-18 20:34:08
NVDA,432.99,2023-08-18 20:26:55
NVDA,432.99,2023-08-18 20:20:26
NVDA,432.99,2023-08-18 20:08:33
NVDA,432.52,2023-08-18 19:56:27
NVDA,435.26,2023-08-18 19:49:51
NVDA,433.94,2023-08-18 19:43:15
NVDA,432.86,2023-08-18 19:36:26
NVDA,432.64,2023-08-18 19:29:53
NVDA,431.56,2023-08-18 19:23:23
NVDA,431.9,2023-08-18 19:16:32
NVDA,433.72,2023-08-18 19:09:29
NVDA,433.07,2023-08-18 18:58:47
NVDA,433.77,2023-08-18 18:52:04
NVDA,433.89,2023-08-18 18:45:09
NVDA,433.3,2023-08-18 18:38:32
NVDA,431.98,2023-08-18 18:31:30
NVDA,431.87,2023-08-18 18:24:56
NVDA,430.7,2023-08-18 18:10:23
NVDA,429.89,2023-08-18 17:56:38
NVDA,429.89,2023-08-18 17:49:51
NVDA,429.23,2023-08-18 17:43:26
NVDA,429.8,2023-08-18 17:36:35
NVDA,429.89,2023-08-18 17:29:26
NVDA,429.17,2023-08-18 17:23:13
NVDA,430.93,2023-08-18 17:11:30
NVDA,429.83,2023-08-18 16:59:26
NVDA,431.04,2023-08-18 16:52:30
NVDA,429.78,2023-08-18 16:46:01
NVDA,429.2,2023-08-18 16:39:07
NVDA,428.08,2023-08-18 16:31:49
NVDA,428.35,2023-08-18 16:18:31
NVDA,427.78,2023-08-18 16:00:18
NVDA,427.08,2023-08-18 15:53:21
NVDA,424.0,2023-08-18 15:46:35
NVDA,424.0,2023-08-18 15:40:05
NVDA,424.57,2023-08-18 15:33:16
NVDA,424.27,2023-08-18 15:26:17
NVDA,425.19,2023-08-18 15:19:30
NVDA,423.3,2023-08-18 15:07:51
NVDA,420.45,2023-08-18 14:55:36
NVDA,421.78,2023-08-18 14:48:32
NVDA,421.68,2023-08-18 14:41:54
NVDA,420.89,2023-08-18 14:35:17
NVDA,419.87,2023-08-18 14:28:20
NVDA,420.41,2023-08-18 14:20:57
NVDA,417.33,2023-08-18 14:07:38
NVDA,419.5,2023-08-18 13:56:28
NVDA,424.02,2023-08-18 13:49:43
NVDA,423.1,2023-08-18 13:43:08
NVDA,424.14,2023-08-18 13:36:33
NVDA,433.44,2023-08-18 13:29:33
NVDA,433.44,2023-08-18 13:22:43
NVDA,433.44,2023-08-18 13:08:25
NVDA,433.44,2023-08-18 12:55:36
NVDA,433.44,2023-08-18 12:41:08
NVDA,433.44,2023-08-18 12:15:39
NVDA,433.44,2023-08-18 11:56:56
NVDA,433.44,2023-08-18 11:50:22
NVDA,433.44,2023-08-18 11:43:41
NVDA,433.44,2023-08-18 11:37:01
NVDA,433.44,2023-08-18 11:30:20
NVDA,433.44,2023-08-18 11:23:44
NVDA,433.44,2023-08-18 11:17:25
NVDA,433.44,2023-08-18 11:09:38
NVDA,433.44,2023-08-18 10:58:31
NVDA,433.44,2023-08-18 10:52:03
NVDA,433.44,2023-08-18 10:45:05
NVDA,433.44,2023-08-18 10:38:33
NVDA,433.44,2023-08-18 10:31:52
NVDA,433.44,2023-08-18 10:25:18
NVDA,433.44,2023-08-18 10:09:28
NVDA,433.44,2023-08-18 09:56:55
NVDA,433.44,2023-08-18 09:50:20
NVDA,433.44,2023-08-18 09:43:22
NVDA,433.44,2023-08-18 09:36:31
NVDA,433.44,2023-08-18 09:30:01
NVDA,433.44,2023-08-18 09:22:58
NVDA,433.44,2023-08-18 09:15:48
NVDA,433.44,2023-08-18 09:01:28
NVDA,433.44,2023-08-18 08:54:28
NVDA,433.44,2023-08-18 08:47:56
NVDA,433.44,2023-08-18 08:41:20
NVDA,433.44,2023-08-18 08:34:46
NVDA,433.44,2023-08-18 08:27:52
NVDA,433.44,2023-08-18 08:16:46
NVDA,433.44,2023-08-18 07:59:53
NVDA,433.44,2023-08-18 07:53:25
NVDA,433.44,2023-08-18 07:46:47
NVDA,433.44,2023-08-18 07:40:09
NVDA,433.44,2023-08-18 07:33:41
NVDA,433.44,2023-08-18 07:26:30
NVDA,433.44,2023-08-18 07:19:55
NVDA,433.44,2023-08-18 07:12:07
NVDA,433.44,2023-08-18 06:59:47
NVDA,433.44,2023-08-18 06:53:08
NVDA,433.44,2023-08-18 06:46:41
NVDA,433.44,2023-08-18 06:39:56
NVDA,433.44,2023-08-18 06:33:20
NVDA,433.44,2023-08-18 06:26:23
NVDA,433.44,2023-08-18 06:11:40
NVDA,433.44,2023-08-18 05:56:50
NVDA,433.44,2023-08-18 05:50:11
NVDA,433.44,2023-08-18 05:43:49
NVDA,433.44,2023-08-18 05:37:10
NVDA,433.44,2023-08-18 05:30:27
NVDA,433.44,2023-08-18 05:24:05
NVDA,433.44,2023-08-18 05:11:34
NVDA,433.44,2023-08-18 04:58:48
NVDA,433.44,2023-08-18 04:52:17
NVDA,433.44,2023-08-18 04:45:57
NVDA,433.44,2023-08-18 04:39:17
NVDA,433.44,2023-08-18 04:32:46
NVDA,433.44,2023-08-18 04:25:42
NVDA,433.44,2023-08-18 04:11:02
NVDA,433.44,2023-08-18 03:57:02
NVDA,433.44,2023-08-18 03:50:21
NVDA,433.44,2023-08-18 03:43:37
NVDA,433.44,2023-08-18 03:37:07
NVDA,433.44,2023-08-18 03:30:04
NVDA,433.44,2023-08-18 03:23:27
NVDA,433.44,2023-08-18 03:15:18
NVDA,433.44,2023-08-18 03:00:46
NVDA,433.44,2023-08-18 02:53:58
NVDA,433.44,2023-08-18 02:47:30
NVDA,433.44,2023-08-18 02:40:45
NVDA,433.44,2023-08-18 02:34:05
NVDA,433.44,2023-08-18 02:27:24
NVDA,433.44,2023-08-18 02:15:49
NVDA,433.44,2023-08-18 01:58:12
NVDA,433.44,2023-08-18 01:26:49
NVDA,433.44,2023-08-18 00:23:59
NVDA,433.44,2023-08-17 23:54:36
NVDA,433.44,2023-08-17 23:47:57
NVDA,433.44,2023-08-17 23:41:22
NVDA,433.44,2023-08-17 23:34:25
NVDA,433.44,2023-08-17 23:27:41
NVDA,433.44,2023-08-17 23:20:55
NVDA,433.44,2023-08-17 23:11:44
NVDA,433.44,2023-08-17 22:58:45
NVDA,433.44,2023-08-17 22:52:12
NVDA,433.44,2023-08-17 22:45:23
NVDA,433.44,2023-08-17 22:38:46
NVDA,433.44,2023-08-17 22:32:02
NVDA,433.44,2023-08-17 22:25:28
NVDA,433.44,2023-08-17 22:13:07
NVDA,433.44,2023-08-17 22:00:21
NVDA,433.44,2023-08-17 21:53:38
NVDA,433.44,2023-08-17 21:46:52
NVDA,433.44,2023-08-17 21:40:19
NVDA,433.44,2023-08-17 21:33:20
NVDA,433.44,2023-08-17 21:26:37
NVDA,433.44,2023-08-17 21:19:57
NVDA,433.44,2023-08-17 21:12:15
NVDA,433.44,2023-08-17 21:00:07
NVDA,433.44,2023-08-17 20:53:29
NVDA,433.44,2023-08-17 20:46:48
NVDA,433.44,2023-08-17 20:40:23
NVDA,433.44,2023-08-17 20:33:38
NVDA,433.44,2023-08-17 20:26:31
NVDA,433.44,2023-08-17 20:19:32
NVDA,433.44,2023-08-17 20:06:02
NVDA,433.74,2023-08-17 19:55:10
NVDA,431.5,2023-08-17 19:48:36
NVDA,431.01,2023-08-17 19:41:58
NVDA,431.07,2023-08-17 19:34:58
NVDA,431.88,2023-08-17 19:28:01
NVDA,431.13,2023-08-17 19:21:25
NVDA,431.13,2023-08-17 19:14:43
NVDA,434.09,2023-08-17 19:02:50
NVDA,434.75,2023-08-17 18:55:00
NVDA,435.14,2023-08-17 18:48:26
NVDA,434.96,2023-08-17 18:41:43
NVDA,434.7,2023-08-17 18:34:58
NVDA,435.72,2023-08-17 18:27:55
NVDA,436.14,2023-08-17 18:15:59
NVDA,436.3,2023-08-17 17:59:17
NVDA,435.78,2023-08-17 17:52:21
NVDA,435.09,2023-08-17 17:45:57
NVDA,435.56,2023-08-17 17:39:14
NVDA,436.63,2023-08-17 17:32:43
NVDA,437.12,2023-08-17 17:25:41
NVDA,437.58,2023-08-17 17:16:41
NVDA,437.87,2023-08-17 17:03:16
NVDA,437.8,2023-08-17 16:54:58
NVDA,436.83,2023-08-17 16:48:29
NVDA,435.56,2023-08-17 16:41:43
NVDA,435.54,2023-08-17 16:35:10
NVDA,435.36,2023-08-17 16:25:08
NVDA,433.99,2023-08-17 16:04:59
NVDA,434.28,2023-08-17 15:54:52
NVDA,434.02,2023-08-17 15:48:10
NVDA,434.32,2023-08-17 15:41:40
NVDA,433.49,2023-08-17 15:34:55
NVDA,433.83,2023-08-17 15:27:51
NVDA,434.38,2023-08-17 15:20:53
NVDA,434.54,2023-08-17 15:09:23
NVDA,435.3,2023-08-17 14:57:28
NVDA,435.08,2023-08-17 14:51:00
NVDA,434.26,2023-08-17 14:43:53
NVDA,436.0,2023-08-17 14:37:30
NVDA,437.26,2023-08-17 14:30:36
NVDA,437.36,2023-08-17 14:24:25
NVDA,438.23,2023-08-17 14:11:16
NVDA,437.84,2023-08-17 13:59:05
NVDA,437.23,2023-08-17 13:52:20
NVDA,435.73,2023-08-17 13:45:33
NVDA,435.65,2023-08-17 13:39:00
NVDA,437.55,2023-08-17 13:32:30
NVDA,434.86,2023-08-17 13:25:55
NVDA,434.86,2023-08-17 13:07:19
NVDA,434.86,2023-08-17 12:55:20
NVDA,434.86,2023-08-17 12:40:30
NVDA,434.86,2023-08-17 12:15:02
NVDA,434.86,2023-08-17 11:56:36
NVDA,434.86,2023-08-17 11:50:04
NVDA,434.86,2023-08-17 11:43:16
NVDA,434.86,2023-08-17 11:36:42
NVDA,434.86,2023-08-17 11:29:59
NVDA,434.86,2023-08-17 11:23:03
NVDA,434.86,2023-08-17 11:16:28
NVDA,434.86,2023-08-17 11:06:57
NVDA,434.86,2023-08-17 10:56:45
NVDA,434.86,2023-08-17 10:50:05
NVDA,434.86,2023-08-17 10:43:25
NVDA,434.86,2023-08-17 10:36:54
NVDA,434.86,2023-08-17 10:29:58
NVDA,434.86,2023-08-17 10:21:05
NVDA,434.86,2023-08-17 10:04:37
NVDA,434.86,2023-08-17 09:55:11
NVDA,434.86,2023-08-17 09:48:21
NVDA,434.86,2023-08-17 09:41:37
NVDA,434.86,2023-08-17 09:35:10
NVDA,434.86,2023-08-17 09:27:58
NVDA,434.86,2023-08-17 09:21:35
NVDA,434.86,2023-08-17 09:12:21
NVDA,434.86,2023-08-17 08:59:14
NVDA,434.86,2023-08-17 08:52:36
NVDA,434.86,2023-08-17 08:45:47
NVDA,434.86,2023-08-17 08:39:14
NVDA,434.86,2023-08-17 08:32:08
NVDA,434.86,2023-08-17 08:25:30
NVDA,434.86,2023-08-17 08:11:28
NVDA,434.86,2023-08-17 07:57:06
NVDA,434.86,2023-08-17 07:50:22
NVDA,434.86,2023-08-17 07:43:38
NVDA,434.86,2023-08-17 07:37:07
NVDA,434.86,2023-08-17 07:30:14
NVDA,434.86,2023-08-17 07:23:48
NVDA,434.86,2023-08-17 07:16:45
NVDA,434.86,2023-08-17 07:04:48
NVDA,434.86,2023-08-17 06:55:15
NVDA,434.86,2023-08-17 06:48:30
NVDA,434.86,2023-08-17 06:41:51
NVDA,434.86,2023-08-17 06:35:22
NVDA,434.86,2023-08-17 06:28:26
NVDA,434.86,2023-08-17 06:16:19
NVDA,434.86,2023-08-17 05:59:12
NVDA,434.86,2023-08-17 05:52:45
NVDA,434.86,2023-08-17 05:45:50
NVDA,434.86,2023-08-17 05:39:24
NVDA,434.86,2023-08-17 05:32:46
NVDA,434.86,2023-08-17 05:25:38
NVDA,434.86,2023-08-17 05:15:08
NVDA,434.86,2023-08-17 05:01:41
NVDA,434.86,2023-08-17 04:54:35
NVDA,434.86,2023-08-17 04:47:59
NVDA,434.86,2023-08-17 04:40:59
NVDA,434.86,2023-08-17 04:34:16
NVDA,434.86,2023-08-17 04:26:52
NVDA,434.86,2023-08-17 04:13:56
NVDA,434.86,2023-08-17 03:58:55
NVDA,434.86,2023-08-17 03:52:02
NVDA,434.86,2023-08-17 03:45:36
NVDA,434.86,2023-08-17 03:38:51
NVDA,434.86,2023-08-17 03:32:22
NVDA,434.86,2023-08-17 03:25:23
NVDA,434.86,2023-08-17 03:18:50
NVDA,434.86,2023-08-17 03:04:49
NVDA,434.86,2023-08-17 02:54:55
NVDA,434.86,2023-08-17 02:48:25
NVDA,434.86,2023-08-17 02:41:00
NVDA,434.86,2023-08-17 02:34:37
NVDA,434.86,2023-08-17 02:27:47
NVDA,434.86,2023-08-17 02:20:44
NVDA,434.86,2023-08-17 02:02:50
NVDA,434.86,2023-08-17 01:40:36
NVDA,434.86,2023-08-17 00:58:32
NVDA,434.86,2023-08-17 00:00:05
NVDA,434.86,2023-08-16 23:53:49
NVDA,434.86,2023-08-16 23:46:41
NVDA,434.86,2023-08-16 23:40:11
NVDA,434.86,2023-08-16 23:33:28
NVDA,434.86,2023-08-16 23:26:45
NVDA,434.86,2023-08-16 23:20:05
NVDA,434.86,2023-08-16 23:09:51
NVDA,434.86,2023-08-16 22:57:27
NVDA,434.86,2023-08-16 22:51:00
NVDA,434.86,2023-08-16 22:44:25
NVDA,434.86,2023-08-16 22:37:52
NVDA,434.86,2023-08-16 22:30:51
NVDA,434.86,2023-08-16 22:24:41
NVDA,434.86,2023-08-16 22:11:45
NVDA,434.86,2023-08-16 21:59:16
NVDA,434.86,2023-08-16 21:52:16
NVDA,434.86,2023-08-16 21:45:35
NVDA,434.86,2023-08-16 21:39:09
NVDA,434.86,2023-08-16 21:32:18
NVDA,434.86,2023-08-16 21:25:27
NVDA,434.86,2023-08-16 21:18:46
NVDA,434.86,2023-08-16 21:10:50
NVDA,434.86,2023-08-16 20:59:04
NVDA,434.86,2023-08-16 20:52:27
NVDA,434.86,2023-08-16 20:46:11
NVDA,434.86,2023-08-16 20:38:59
NVDA,434.86,2023-08-16 20:32:14
NVDA,434.86,2023-08-16 20:25:17
NVDA,434.86,2023-08-16 20:19:03
NVDA,434.86,2023-08-16 20:07:56
NVDA,435.79,2023-08-16 19:55:54
NVDA,437.11,2023-08-16 19:49:23
NVDA,436.44,2023-08-16 19:42:50
NVDA,436.9,2023-08-16 19:36:24
NVDA,435.9,2023-08-16 19:29:41
NVDA,436.12,2023-08-16 19:22:47
NVDA,435.71,2023-08-16 19:16:09
NVDA,437.15,2023-08-16 19:08:57
NVDA,439.34,2023-08-16 18:58:17
NVDA,438.12,2023-08-16 18:51:28
NVDA,439.54,2023-08-16 18:44:36
NVDA,441.0,2023-08-16 18:37:56
NVDA,441.37,2023-08-16 18:31:06
NVDA,440.33,2023-08-16 18:24:23
NVDA,437.95,2023-08-16 18:07:43
NVDA,439.63,2023-08-16 17:55:16
NVDA,440.59,2023-08-16 17:49:05
NVDA,438.78,2023-08-16 17:42:15
NVDA,438.26,2023-08-16 17:35:21
NVDA,438.18,2023-08-16 17:28:48
NVDA,437.87,2023-08-16 17:21:33
NVDA,436.0,2023-08-16 17:09:00
NVDA,436.76,2023-08-16 16:57:33
NVDA,437.05,2023-08-16 16:50:58
NVDA,437.57,2023-08-16 16:44:27
NVDA,437.12,2023-08-16 16:37:27
NVDA,435.0,2023-08-16 16:27:45
NVDA,436.88,2023-08-16 16:10:02
NVDA,438.93,2023-08-16 15:56:56
NVDA,440.25,2023-08-16 15:49:41
NVDA,441.59,2023-08-16 15:42:40
NVDA,441.55,2023-08-16 15:36:13
